audio_name,label,class
Full_penetration_1_823.wav,1,Full_penetration
Full_penetration_1_824.wav,1,Full_penetration
Full_penetration_1_825.wav,1,Full_penetration
Full_penetration_1_826.wav,1,Full_penetration
Full_penetration_1_827.wav,1,Full_penetration
Full_penetration_1_828.wav,1,Full_penetration
Full_penetration_1_829.wav,1,Full_penetration
Full_penetration_1_830.wav,1,Full_penetration
Full_penetration_1_831.wav,1,Full_penetration
Full_penetration_1_832.wav,1,Full_penetration
Full_penetration_1_833.wav,1,Full_penetration
Full_penetration_1_834.wav,1,Full_penetration
Full_penetration_1_835.wav,1,Full_penetration
Full_penetration_1_836.wav,1,Full_penetration
Full_penetration_1_837.wav,1,Full_penetration
Full_penetration_1_838.wav,1,Full_penetration
Full_penetration_1_839.wav,1,Full_penetration
Full_penetration_1_840.wav,1,Full_penetration
Full_penetration_1_841.wav,1,Full_penetration
Full_penetration_1_842.wav,1,Full_penetration
Full_penetration_1_843.wav,1,Full_penetration
Full_penetration_1_844.wav,1,Full_penetration
Full_penetration_1_845.wav,1,Full_penetration
Full_penetration_1_846.wav,1,Full_penetration
Full_penetration_1_847.wav,1,Full_penetration
Full_penetration_1_848.wav,1,Full_penetration
Full_penetration_1_849.wav,1,Full_penetration
Full_penetration_1_850.wav,1,Full_penetration
Full_penetration_1_851.wav,1,Full_penetration
Full_penetration_1_852.wav,1,Full_penetration
Full_penetration_1_853.wav,1,Full_penetration
Full_penetration_1_854.wav,1,Full_penetration
Full_penetration_1_855.wav,1,Full_penetration
Full_penetration_1_856.wav,1,Full_penetration
Full_penetration_1_857.wav,1,Full_penetration
Full_penetration_1_858.wav,1,Full_penetration
Full_penetration_1_859.wav,1,Full_penetration
Full_penetration_1_860.wav,1,Full_penetration
Full_penetration_1_861.wav,1,Full_penetration
Full_penetration_1_862.wav,1,Full_penetration
Full_penetration_1_863.wav,1,Full_penetration
Full_penetration_1_864.wav,1,Full_penetration
Full_penetration_1_865.wav,1,Full_penetration
Full_penetration_1_866.wav,1,Full_penetration
Full_penetration_1_867.wav,1,Full_penetration
Full_penetration_1_868.wav,1,Full_penetration
Full_penetration_1_869.wav,1,Full_penetration
Full_penetration_1_870.wav,1,Full_penetration
Full_penetration_1_871.wav,1,Full_penetration
Full_penetration_1_872.wav,1,Full_penetration
Full_penetration_1_873.wav,1,Full_penetration
Full_penetration_1_874.wav,1,Full_penetration
Full_penetration_1_875.wav,1,Full_penetration
Full_penetration_1_876.wav,1,Full_penetration
Full_penetration_1_877.wav,1,Full_penetration
Full_penetration_1_878.wav,1,Full_penetration
Full_penetration_1_879.wav,1,Full_penetration
Full_penetration_1_880.wav,1,Full_penetration
Full_penetration_1_881.wav,1,Full_penetration
Full_penetration_1_882.wav,1,Full_penetration
Full_penetration_1_883.wav,1,Full_penetration
Full_penetration_1_884.wav,1,Full_penetration
Full_penetration_1_885.wav,1,Full_penetration
Full_penetration_1_886.wav,1,Full_penetration
Full_penetration_1_887.wav,1,Full_penetration
Full_penetration_1_888.wav,1,Full_penetration
Full_penetration_1_889.wav,1,Full_penetration
Full_penetration_1_890.wav,1,Full_penetration
Full_penetration_1_891.wav,1,Full_penetration
Full_penetration_1_892.wav,1,Full_penetration
Full_penetration_1_893.wav,1,Full_penetration
Full_penetration_1_894.wav,1,Full_penetration
Full_penetration_1_895.wav,1,Full_penetration
Full_penetration_1_896.wav,1,Full_penetration
Full_penetration_1_897.wav,1,Full_penetration
Full_penetration_1_898.wav,1,Full_penetration
Full_penetration_1_899.wav,1,Full_penetration
Full_penetration_1_900.wav,1,Full_penetration
Full_penetration_1_901.wav,1,Full_penetration
Full_penetration_1_902.wav,1,Full_penetration
Full_penetration_1_903.wav,1,Full_penetration
Full_penetration_1_904.wav,1,Full_penetration
Full_penetration_1_905.wav,1,Full_penetration
Full_penetration_1_906.wav,1,Full_penetration
Full_penetration_1_907.wav,1,Full_penetration
Full_penetration_1_908.wav,1,Full_penetration
Full_penetration_1_909.wav,1,Full_penetration
Full_penetration_1_910.wav,1,Full_penetration
Full_penetration_1_911.wav,1,Full_penetration
Full_penetration_1_912.wav,1,Full_penetration
Full_penetration_1_913.wav,1,Full_penetration
Full_penetration_1_914.wav,1,Full_penetration
Full_penetration_1_915.wav,1,Full_penetration
Full_penetration_1_916.wav,1,Full_penetration
Full_penetration_1_917.wav,1,Full_penetration
Full_penetration_1_918.wav,1,Full_penetration
Full_penetration_1_919.wav,1,Full_penetration
Full_penetration_1_920.wav,1,Full_penetration
Full_penetration_1_921.wav,1,Full_penetration
Full_penetration_1_922.wav,1,Full_penetration
Full_penetration_1_923.wav,1,Full_penetration
Full_penetration_1_924.wav,1,Full_penetration
Full_penetration_1_925.wav,1,Full_penetration
Full_penetration_1_926.wav,1,Full_penetration
Full_penetration_1_927.wav,1,Full_penetration
Full_penetration_1_928.wav,1,Full_penetration
Full_penetration_1_929.wav,1,Full_penetration
Full_penetration_1_930.wav,1,Full_penetration
Full_penetration_1_931.wav,1,Full_penetration
Full_penetration_1_932.wav,1,Full_penetration
Full_penetration_1_933.wav,1,Full_penetration
Full_penetration_1_934.wav,1,Full_penetration
Full_penetration_1_935.wav,1,Full_penetration
Full_penetration_1_936.wav,1,Full_penetration
Full_penetration_1_937.wav,1,Full_penetration
Full_penetration_1_938.wav,1,Full_penetration
Full_penetration_1_939.wav,1,Full_penetration
Full_penetration_1_940.wav,1,Full_penetration
Full_penetration_1_941.wav,1,Full_penetration
Full_penetration_1_942.wav,1,Full_penetration
Full_penetration_1_943.wav,1,Full_penetration
Full_penetration_1_944.wav,1,Full_penetration
Full_penetration_1_945.wav,1,Full_penetration
Full_penetration_1_946.wav,1,Full_penetration
Full_penetration_1_947.wav,1,Full_penetration
Full_penetration_1_948.wav,1,Full_penetration
Full_penetration_1_949.wav,1,Full_penetration
Full_penetration_1_950.wav,1,Full_penetration
Full_penetration_1_951.wav,1,Full_penetration
Full_penetration_1_952.wav,1,Full_penetration
Full_penetration_1_953.wav,1,Full_penetration
Full_penetration_1_954.wav,1,Full_penetration
Full_penetration_1_955.wav,1,Full_penetration
Full_penetration_1_956.wav,1,Full_penetration
Full_penetration_1_957.wav,1,Full_penetration
Full_penetration_1_958.wav,1,Full_penetration
Full_penetration_1_959.wav,1,Full_penetration
Full_penetration_1_960.wav,1,Full_penetration
Full_penetration_1_961.wav,1,Full_penetration
Full_penetration_1_962.wav,1,Full_penetration
Full_penetration_1_963.wav,1,Full_penetration
Full_penetration_1_964.wav,1,Full_penetration
Full_penetration_1_965.wav,1,Full_penetration
Full_penetration_1_966.wav,1,Full_penetration
Full_penetration_1_967.wav,1,Full_penetration
Full_penetration_1_968.wav,1,Full_penetration
Full_penetration_1_969.wav,1,Full_penetration
Full_penetration_1_970.wav,1,Full_penetration
Full_penetration_1_971.wav,1,Full_penetration
Full_penetration_1_972.wav,1,Full_penetration
Full_penetration_1_973.wav,1,Full_penetration
Full_penetration_1_974.wav,1,Full_penetration
Full_penetration_1_975.wav,1,Full_penetration
Full_penetration_1_976.wav,1,Full_penetration
Full_penetration_1_977.wav,1,Full_penetration
Full_penetration_1_978.wav,1,Full_penetration
Full_penetration_1_979.wav,1,Full_penetration
Full_penetration_1_980.wav,1,Full_penetration
Full_penetration_1_981.wav,1,Full_penetration
Full_penetration_1_982.wav,1,Full_penetration
Full_penetration_1_983.wav,1,Full_penetration
Full_penetration_1_984.wav,1,Full_penetration
Full_penetration_1_985.wav,1,Full_penetration
Full_penetration_1_986.wav,1,Full_penetration
Full_penetration_1_987.wav,1,Full_penetration
Full_penetration_1_988.wav,1,Full_penetration
Full_penetration_1_989.wav,1,Full_penetration
Full_penetration_1_990.wav,1,Full_penetration
Full_penetration_1_991.wav,1,Full_penetration
Full_penetration_1_992.wav,1,Full_penetration
Full_penetration_1_993.wav,1,Full_penetration
Full_penetration_1_994.wav,1,Full_penetration
Full_penetration_1_995.wav,1,Full_penetration
Full_penetration_1_996.wav,1,Full_penetration
Full_penetration_1_997.wav,1,Full_penetration
Full_penetration_1_998.wav,1,Full_penetration
Full_penetration_1_999.wav,1,Full_penetration
Excessive_penetration_2_0.wav,2,Excessive_penetration
Excessive_penetration_2_1.wav,2,Excessive_penetration
Excessive_penetration_2_2.wav,2,Excessive_penetration
Excessive_penetration_2_3.wav,2,Excessive_penetration
Excessive_penetration_2_4.wav,2,Excessive_penetration
Excessive_penetration_2_5.wav,2,Excessive_penetration
Excessive_penetration_2_6.wav,2,Excessive_penetration
Excessive_penetration_2_7.wav,2,Excessive_penetration
Excessive_penetration_2_8.wav,2,Excessive_penetration
Excessive_penetration_2_9.wav,2,Excessive_penetration
Excessive_penetration_2_10.wav,2,Excessive_penetration
Excessive_penetration_2_11.wav,2,Excessive_penetration
Excessive_penetration_2_12.wav,2,Excessive_penetration
Excessive_penetration_2_13.wav,2,Excessive_penetration
Excessive_penetration_2_14.wav,2,Excessive_penetration
Excessive_penetration_2_15.wav,2,Excessive_penetration
Excessive_penetration_2_16.wav,2,Excessive_penetration
Excessive_penetration_2_17.wav,2,Excessive_penetration
Excessive_penetration_2_18.wav,2,Excessive_penetration
Excessive_penetration_2_19.wav,2,Excessive_penetration
Excessive_penetration_2_20.wav,2,Excessive_penetration
Excessive_penetration_2_21.wav,2,Excessive_penetration
Excessive_penetration_2_22.wav,2,Excessive_penetration
Excessive_penetration_2_23.wav,2,Excessive_penetration
Excessive_penetration_2_24.wav,2,Excessive_penetration
Excessive_penetration_2_25.wav,2,Excessive_penetration
Excessive_penetration_2_26.wav,2,Excessive_penetration
Excessive_penetration_2_27.wav,2,Excessive_penetration
Excessive_penetration_2_28.wav,2,Excessive_penetration
Excessive_penetration_2_29.wav,2,Excessive_penetration
Excessive_penetration_2_30.wav,2,Excessive_penetration
Excessive_penetration_2_31.wav,2,Excessive_penetration
Excessive_penetration_2_32.wav,2,Excessive_penetration
Excessive_penetration_2_33.wav,2,Excessive_penetration
Excessive_penetration_2_34.wav,2,Excessive_penetration
Excessive_penetration_2_35.wav,2,Excessive_penetration
Excessive_penetration_2_36.wav,2,Excessive_penetration
Excessive_penetration_2_37.wav,2,Excessive_penetration
Excessive_penetration_2_38.wav,2,Excessive_penetration
Excessive_penetration_2_39.wav,2,Excessive_penetration
Excessive_penetration_2_40.wav,2,Excessive_penetration
Excessive_penetration_2_41.wav,2,Excessive_penetration
Excessive_penetration_2_42.wav,2,Excessive_penetration
Excessive_penetration_2_43.wav,2,Excessive_penetration
Excessive_penetration_2_44.wav,2,Excessive_penetration
Excessive_penetration_2_45.wav,2,Excessive_penetration
Excessive_penetration_2_46.wav,2,Excessive_penetration
Excessive_penetration_2_47.wav,2,Excessive_penetration
Excessive_penetration_2_48.wav,2,Excessive_penetration
Excessive_penetration_2_49.wav,2,Excessive_penetration
Excessive_penetration_2_50.wav,2,Excessive_penetration
Excessive_penetration_2_51.wav,2,Excessive_penetration
Excessive_penetration_2_52.wav,2,Excessive_penetration
Excessive_penetration_2_53.wav,2,Excessive_penetration
Excessive_penetration_2_54.wav,2,Excessive_penetration
Excessive_penetration_2_55.wav,2,Excessive_penetration
Excessive_penetration_2_56.wav,2,Excessive_penetration
Excessive_penetration_2_57.wav,2,Excessive_penetration
Excessive_penetration_2_58.wav,2,Excessive_penetration
Excessive_penetration_2_59.wav,2,Excessive_penetration
Excessive_penetration_2_60.wav,2,Excessive_penetration
Excessive_penetration_2_61.wav,2,Excessive_penetration
Excessive_penetration_2_62.wav,2,Excessive_penetration
Excessive_penetration_2_63.wav,2,Excessive_penetration
Excessive_penetration_2_64.wav,2,Excessive_penetration
Excessive_penetration_2_65.wav,2,Excessive_penetration
Excessive_penetration_2_66.wav,2,Excessive_penetration
Excessive_penetration_2_67.wav,2,Excessive_penetration
Excessive_penetration_2_68.wav,2,Excessive_penetration
Excessive_penetration_2_69.wav,2,Excessive_penetration
Excessive_penetration_2_70.wav,2,Excessive_penetration
Excessive_penetration_2_71.wav,2,Excessive_penetration
Excessive_penetration_2_72.wav,2,Excessive_penetration
Excessive_penetration_2_73.wav,2,Excessive_penetration
Excessive_penetration_2_74.wav,2,Excessive_penetration
Excessive_penetration_2_75.wav,2,Excessive_penetration
Excessive_penetration_2_76.wav,2,Excessive_penetration
Excessive_penetration_2_77.wav,2,Excessive_penetration
Excessive_penetration_2_78.wav,2,Excessive_penetration
Excessive_penetration_2_79.wav,2,Excessive_penetration
Excessive_penetration_2_80.wav,2,Excessive_penetration
Excessive_penetration_2_81.wav,2,Excessive_penetration
Excessive_penetration_2_82.wav,2,Excessive_penetration
Excessive_penetration_2_83.wav,2,Excessive_penetration
Excessive_penetration_2_84.wav,2,Excessive_penetration
Excessive_penetration_2_85.wav,2,Excessive_penetration
Excessive_penetration_2_86.wav,2,Excessive_penetration
Excessive_penetration_2_87.wav,2,Excessive_penetration
Excessive_penetration_2_88.wav,2,Excessive_penetration
Excessive_penetration_2_89.wav,2,Excessive_penetration
Excessive_penetration_2_90.wav,2,Excessive_penetration
Excessive_penetration_2_91.wav,2,Excessive_penetration
Excessive_penetration_2_92.wav,2,Excessive_penetration
Excessive_penetration_2_93.wav,2,Excessive_penetration
Excessive_penetration_2_94.wav,2,Excessive_penetration
Excessive_penetration_2_95.wav,2,Excessive_penetration
Excessive_penetration_2_96.wav,2,Excessive_penetration
Excessive_penetration_2_97.wav,2,Excessive_penetration
Excessive_penetration_2_98.wav,2,Excessive_penetration
Excessive_penetration_2_99.wav,2,Excessive_penetration
Excessive_penetration_2_100.wav,2,Excessive_penetration
Excessive_penetration_2_101.wav,2,Excessive_penetration
Excessive_penetration_2_102.wav,2,Excessive_penetration
Excessive_penetration_2_103.wav,2,Excessive_penetration
Excessive_penetration_2_104.wav,2,Excessive_penetration
Excessive_penetration_2_105.wav,2,Excessive_penetration
Excessive_penetration_2_106.wav,2,Excessive_penetration
Excessive_penetration_2_107.wav,2,Excessive_penetration
Excessive_penetration_2_108.wav,2,Excessive_penetration
Excessive_penetration_2_109.wav,2,Excessive_penetration
Excessive_penetration_2_110.wav,2,Excessive_penetration
Excessive_penetration_2_111.wav,2,Excessive_penetration
Excessive_penetration_2_112.wav,2,Excessive_penetration
Excessive_penetration_2_113.wav,2,Excessive_penetration
Excessive_penetration_2_114.wav,2,Excessive_penetration
Excessive_penetration_2_115.wav,2,Excessive_penetration
Excessive_penetration_2_116.wav,2,Excessive_penetration
Excessive_penetration_2_117.wav,2,Excessive_penetration
Excessive_penetration_2_118.wav,2,Excessive_penetration
Excessive_penetration_2_119.wav,2,Excessive_penetration
Excessive_penetration_2_120.wav,2,Excessive_penetration
Excessive_penetration_2_121.wav,2,Excessive_penetration
Excessive_penetration_2_122.wav,2,Excessive_penetration
Excessive_penetration_2_123.wav,2,Excessive_penetration
Excessive_penetration_2_124.wav,2,Excessive_penetration
Excessive_penetration_2_125.wav,2,Excessive_penetration
Excessive_penetration_2_126.wav,2,Excessive_penetration
Excessive_penetration_2_127.wav,2,Excessive_penetration
Excessive_penetration_2_128.wav,2,Excessive_penetration
Excessive_penetration_2_129.wav,2,Excessive_penetration
Excessive_penetration_2_130.wav,2,Excessive_penetration
Excessive_penetration_2_131.wav,2,Excessive_penetration
Excessive_penetration_2_132.wav,2,Excessive_penetration
Excessive_penetration_2_133.wav,2,Excessive_penetration
Excessive_penetration_2_134.wav,2,Excessive_penetration
Excessive_penetration_2_135.wav,2,Excessive_penetration
Excessive_penetration_2_136.wav,2,Excessive_penetration
Excessive_penetration_2_137.wav,2,Excessive_penetration
Excessive_penetration_2_138.wav,2,Excessive_penetration
Excessive_penetration_2_139.wav,2,Excessive_penetration
Excessive_penetration_2_140.wav,2,Excessive_penetration
Excessive_penetration_2_141.wav,2,Excessive_penetration
Excessive_penetration_2_142.wav,2,Excessive_penetration
Excessive_penetration_2_143.wav,2,Excessive_penetration
Excessive_penetration_2_144.wav,2,Excessive_penetration
Excessive_penetration_2_145.wav,2,Excessive_penetration
Excessive_penetration_2_146.wav,2,Excessive_penetration
Excessive_penetration_2_147.wav,2,Excessive_penetration
Excessive_penetration_2_148.wav,2,Excessive_penetration
Excessive_penetration_2_149.wav,2,Excessive_penetration
Excessive_penetration_2_150.wav,2,Excessive_penetration
Excessive_penetration_2_151.wav,2,Excessive_penetration
Excessive_penetration_2_152.wav,2,Excessive_penetration
Excessive_penetration_2_153.wav,2,Excessive_penetration
Excessive_penetration_2_154.wav,2,Excessive_penetration
Excessive_penetration_2_155.wav,2,Excessive_penetration
Excessive_penetration_2_156.wav,2,Excessive_penetration
Excessive_penetration_2_157.wav,2,Excessive_penetration
Excessive_penetration_2_158.wav,2,Excessive_penetration
Excessive_penetration_2_159.wav,2,Excessive_penetration
Excessive_penetration_2_160.wav,2,Excessive_penetration
Excessive_penetration_2_161.wav,2,Excessive_penetration
Excessive_penetration_2_162.wav,2,Excessive_penetration
Excessive_penetration_2_163.wav,2,Excessive_penetration
Excessive_penetration_2_164.wav,2,Excessive_penetration
Excessive_penetration_2_165.wav,2,Excessive_penetration
Excessive_penetration_2_166.wav,2,Excessive_penetration
Excessive_penetration_2_167.wav,2,Excessive_penetration
Excessive_penetration_2_168.wav,2,Excessive_penetration
Excessive_penetration_2_169.wav,2,Excessive_penetration
Excessive_penetration_2_170.wav,2,Excessive_penetration
Excessive_penetration_2_171.wav,2,Excessive_penetration
Excessive_penetration_2_172.wav,2,Excessive_penetration
Excessive_penetration_2_173.wav,2,Excessive_penetration
Excessive_penetration_2_174.wav,2,Excessive_penetration
Excessive_penetration_2_175.wav,2,Excessive_penetration
Excessive_penetration_2_176.wav,2,Excessive_penetration
Excessive_penetration_2_177.wav,2,Excessive_penetration
Excessive_penetration_2_178.wav,2,Excessive_penetration
Excessive_penetration_2_179.wav,2,Excessive_penetration
Excessive_penetration_2_180.wav,2,Excessive_penetration
Excessive_penetration_2_181.wav,2,Excessive_penetration
Excessive_penetration_2_182.wav,2,Excessive_penetration
Excessive_penetration_2_183.wav,2,Excessive_penetration
Excessive_penetration_2_184.wav,2,Excessive_penetration
Excessive_penetration_2_185.wav,2,Excessive_penetration
Excessive_penetration_2_186.wav,2,Excessive_penetration
Excessive_penetration_2_187.wav,2,Excessive_penetration
Excessive_penetration_2_188.wav,2,Excessive_penetration
Excessive_penetration_2_189.wav,2,Excessive_penetration
Excessive_penetration_2_190.wav,2,Excessive_penetration
Excessive_penetration_2_191.wav,2,Excessive_penetration
Excessive_penetration_2_192.wav,2,Excessive_penetration
Excessive_penetration_2_193.wav,2,Excessive_penetration
Excessive_penetration_2_194.wav,2,Excessive_penetration
Excessive_penetration_2_195.wav,2,Excessive_penetration
Excessive_penetration_2_196.wav,2,Excessive_penetration
Excessive_penetration_2_197.wav,2,Excessive_penetration
Excessive_penetration_2_198.wav,2,Excessive_penetration
Excessive_penetration_2_199.wav,2,Excessive_penetration
Excessive_penetration_2_200.wav,2,Excessive_penetration
Excessive_penetration_2_201.wav,2,Excessive_penetration
Excessive_penetration_2_202.wav,2,Excessive_penetration
Excessive_penetration_2_203.wav,2,Excessive_penetration
Excessive_penetration_2_204.wav,2,Excessive_penetration
Excessive_penetration_2_205.wav,2,Excessive_penetration
Excessive_penetration_2_206.wav,2,Excessive_penetration
Excessive_penetration_2_207.wav,2,Excessive_penetration
Excessive_penetration_2_208.wav,2,Excessive_penetration
Excessive_penetration_2_209.wav,2,Excessive_penetration
Excessive_penetration_2_210.wav,2,Excessive_penetration
Excessive_penetration_2_211.wav,2,Excessive_penetration
Excessive_penetration_2_212.wav,2,Excessive_penetration
Excessive_penetration_2_213.wav,2,Excessive_penetration
Excessive_penetration_2_214.wav,2,Excessive_penetration
Excessive_penetration_2_215.wav,2,Excessive_penetration
Excessive_penetration_2_216.wav,2,Excessive_penetration
Excessive_penetration_2_217.wav,2,Excessive_penetration
Excessive_penetration_2_218.wav,2,Excessive_penetration
Excessive_penetration_2_219.wav,2,Excessive_penetration
Excessive_penetration_2_220.wav,2,Excessive_penetration
Excessive_penetration_2_221.wav,2,Excessive_penetration
Excessive_penetration_2_222.wav,2,Excessive_penetration
Excessive_penetration_2_223.wav,2,Excessive_penetration
Excessive_penetration_2_224.wav,2,Excessive_penetration
Excessive_penetration_2_225.wav,2,Excessive_penetration
Excessive_penetration_2_226.wav,2,Excessive_penetration
Excessive_penetration_2_227.wav,2,Excessive_penetration
Excessive_penetration_2_228.wav,2,Excessive_penetration
Excessive_penetration_2_229.wav,2,Excessive_penetration
Excessive_penetration_2_230.wav,2,Excessive_penetration
Excessive_penetration_2_231.wav,2,Excessive_penetration
Excessive_penetration_2_232.wav,2,Excessive_penetration
Excessive_penetration_2_233.wav,2,Excessive_penetration
Excessive_penetration_2_234.wav,2,Excessive_penetration
Excessive_penetration_2_235.wav,2,Excessive_penetration
Excessive_penetration_2_236.wav,2,Excessive_penetration
Excessive_penetration_2_237.wav,2,Excessive_penetration
Excessive_penetration_2_238.wav,2,Excessive_penetration
Excessive_penetration_2_239.wav,2,Excessive_penetration
Excessive_penetration_2_240.wav,2,Excessive_penetration
Excessive_penetration_2_241.wav,2,Excessive_penetration
Excessive_penetration_2_242.wav,2,Excessive_penetration
Excessive_penetration_2_243.wav,2,Excessive_penetration
Excessive_penetration_2_244.wav,2,Excessive_penetration
Excessive_penetration_2_245.wav,2,Excessive_penetration
Excessive_penetration_2_246.wav,2,Excessive_penetration
Excessive_penetration_2_247.wav,2,Excessive_penetration
Excessive_penetration_2_248.wav,2,Excessive_penetration
Excessive_penetration_2_249.wav,2,Excessive_penetration
Excessive_penetration_2_250.wav,2,Excessive_penetration
Excessive_penetration_2_251.wav,2,Excessive_penetration
Excessive_penetration_2_252.wav,2,Excessive_penetration
Excessive_penetration_2_253.wav,2,Excessive_penetration
Excessive_penetration_2_254.wav,2,Excessive_penetration
Excessive_penetration_2_255.wav,2,Excessive_penetration
Excessive_penetration_2_256.wav,2,Excessive_penetration
Excessive_penetration_2_257.wav,2,Excessive_penetration
Excessive_penetration_2_258.wav,2,Excessive_penetration
Excessive_penetration_2_259.wav,2,Excessive_penetration
Excessive_penetration_2_260.wav,2,Excessive_penetration
Excessive_penetration_2_261.wav,2,Excessive_penetration
Excessive_penetration_2_262.wav,2,Excessive_penetration
Excessive_penetration_2_263.wav,2,Excessive_penetration
Excessive_penetration_2_264.wav,2,Excessive_penetration
Excessive_penetration_2_265.wav,2,Excessive_penetration
Excessive_penetration_2_266.wav,2,Excessive_penetration
Excessive_penetration_2_267.wav,2,Excessive_penetration
Excessive_penetration_2_268.wav,2,Excessive_penetration
Excessive_penetration_2_269.wav,2,Excessive_penetration
Excessive_penetration_2_270.wav,2,Excessive_penetration
Excessive_penetration_2_271.wav,2,Excessive_penetration
Excessive_penetration_2_272.wav,2,Excessive_penetration
Excessive_penetration_2_273.wav,2,Excessive_penetration
Excessive_penetration_2_274.wav,2,Excessive_penetration
Excessive_penetration_2_275.wav,2,Excessive_penetration
Excessive_penetration_2_276.wav,2,Excessive_penetration
Excessive_penetration_2_277.wav,2,Excessive_penetration
Excessive_penetration_2_278.wav,2,Excessive_penetration
Excessive_penetration_2_279.wav,2,Excessive_penetration
Excessive_penetration_2_280.wav,2,Excessive_penetration
Excessive_penetration_2_281.wav,2,Excessive_penetration
Excessive_penetration_2_282.wav,2,Excessive_penetration
Excessive_penetration_2_283.wav,2,Excessive_penetration
Excessive_penetration_2_284.wav,2,Excessive_penetration
Excessive_penetration_2_285.wav,2,Excessive_penetration
Excessive_penetration_2_286.wav,2,Excessive_penetration
Excessive_penetration_2_287.wav,2,Excessive_penetration
Excessive_penetration_2_288.wav,2,Excessive_penetration
Excessive_penetration_2_289.wav,2,Excessive_penetration
Excessive_penetration_2_290.wav,2,Excessive_penetration
Excessive_penetration_2_291.wav,2,Excessive_penetration
Excessive_penetration_2_292.wav,2,Excessive_penetration
Excessive_penetration_2_293.wav,2,Excessive_penetration
Excessive_penetration_2_294.wav,2,Excessive_penetration
Excessive_penetration_2_295.wav,2,Excessive_penetration
Excessive_penetration_2_296.wav,2,Excessive_penetration
Excessive_penetration_2_297.wav,2,Excessive_penetration
Excessive_penetration_2_298.wav,2,Excessive_penetration
Excessive_penetration_2_299.wav,2,Excessive_penetration
Excessive_penetration_2_300.wav,2,Excessive_penetration
Excessive_penetration_2_301.wav,2,Excessive_penetration
Excessive_penetration_2_302.wav,2,Excessive_penetration
Excessive_penetration_2_303.wav,2,Excessive_penetration
Excessive_penetration_2_304.wav,2,Excessive_penetration
Excessive_penetration_2_305.wav,2,Excessive_penetration
Excessive_penetration_2_306.wav,2,Excessive_penetration
Excessive_penetration_2_307.wav,2,Excessive_penetration
Excessive_penetration_2_308.wav,2,Excessive_penetration
Excessive_penetration_2_309.wav,2,Excessive_penetration
Excessive_penetration_2_310.wav,2,Excessive_penetration
Excessive_penetration_2_311.wav,2,Excessive_penetration
Excessive_penetration_2_312.wav,2,Excessive_penetration
Excessive_penetration_2_313.wav,2,Excessive_penetration
Excessive_penetration_2_314.wav,2,Excessive_penetration
Excessive_penetration_2_315.wav,2,Excessive_penetration
Excessive_penetration_2_316.wav,2,Excessive_penetration
Excessive_penetration_2_317.wav,2,Excessive_penetration
Excessive_penetration_2_318.wav,2,Excessive_penetration
Excessive_penetration_2_319.wav,2,Excessive_penetration
Excessive_penetration_2_320.wav,2,Excessive_penetration
Excessive_penetration_2_321.wav,2,Excessive_penetration
Excessive_penetration_2_322.wav,2,Excessive_penetration
Excessive_penetration_2_323.wav,2,Excessive_penetration
Excessive_penetration_2_324.wav,2,Excessive_penetration
Excessive_penetration_2_325.wav,2,Excessive_penetration
Excessive_penetration_2_326.wav,2,Excessive_penetration
Excessive_penetration_2_327.wav,2,Excessive_penetration
Excessive_penetration_2_328.wav,2,Excessive_penetration
Excessive_penetration_2_329.wav,2,Excessive_penetration
Excessive_penetration_2_330.wav,2,Excessive_penetration
Excessive_penetration_2_331.wav,2,Excessive_penetration
Excessive_penetration_2_332.wav,2,Excessive_penetration
Excessive_penetration_2_333.wav,2,Excessive_penetration
Excessive_penetration_2_334.wav,2,Excessive_penetration
Excessive_penetration_2_335.wav,2,Excessive_penetration
Excessive_penetration_2_336.wav,2,Excessive_penetration
Excessive_penetration_2_337.wav,2,Excessive_penetration
Excessive_penetration_2_338.wav,2,Excessive_penetration
Excessive_penetration_2_339.wav,2,Excessive_penetration
Excessive_penetration_2_340.wav,2,Excessive_penetration
Excessive_penetration_2_341.wav,2,Excessive_penetration
Excessive_penetration_2_342.wav,2,Excessive_penetration
Excessive_penetration_2_343.wav,2,Excessive_penetration
Excessive_penetration_2_344.wav,2,Excessive_penetration
Excessive_penetration_2_345.wav,2,Excessive_penetration
Excessive_penetration_2_346.wav,2,Excessive_penetration
Excessive_penetration_2_347.wav,2,Excessive_penetration
Excessive_penetration_2_348.wav,2,Excessive_penetration
Excessive_penetration_2_349.wav,2,Excessive_penetration
Excessive_penetration_2_350.wav,2,Excessive_penetration
Excessive_penetration_2_351.wav,2,Excessive_penetration
Excessive_penetration_2_352.wav,2,Excessive_penetration
Excessive_penetration_2_353.wav,2,Excessive_penetration
Excessive_penetration_2_354.wav,2,Excessive_penetration
Excessive_penetration_2_355.wav,2,Excessive_penetration
Excessive_penetration_2_356.wav,2,Excessive_penetration
Excessive_penetration_2_357.wav,2,Excessive_penetration
Excessive_penetration_2_358.wav,2,Excessive_penetration
Excessive_penetration_2_359.wav,2,Excessive_penetration
Excessive_penetration_2_360.wav,2,Excessive_penetration
Excessive_penetration_2_361.wav,2,Excessive_penetration
Excessive_penetration_2_362.wav,2,Excessive_penetration
Excessive_penetration_2_363.wav,2,Excessive_penetration
Excessive_penetration_2_364.wav,2,Excessive_penetration
Excessive_penetration_2_365.wav,2,Excessive_penetration
Excessive_penetration_2_366.wav,2,Excessive_penetration
